urun_id,isim,marka,kategori,gozlem_sayisi,ortalama_fiyat,medyan_fiyat,min_fiyat,max_fiyat,fiyat_std,ortalama_indirim,medyan_indirim,max_indirim,indirim_std,indirimli_gun_orani,kampanyali_gun_orani,farkli_kampanya_sayisi,yorum_sayisi,begeni_sayi,ilk_fiyat,son_fiyat,fiyat_araligi,fiyat_araligi_orani,fiyat_degisim_orani,populerlik_skoru,log_ortalama_fiyat,cluster,cluster_adi
10200756,Restorex Keratin & Argan Onarıcı Saç Bakım Maskesi 300 ml,Restorex,Saç Bakım,8,165.3125,174.0,104.5,174.0,24.57196064623253,52.6,50.1,70.1,7.071067811865474,1.0,0.125,1,26,4000.0,174.0,174.0,69.5,0.3994252873563218,0.0,11.590136474861565,5.113868548737908,0,Sürekli İndirimli Ana Katalog Ürünleri
10200760,Herbal Essences Kadifemsi Yumuşaklık Gül Kokulu Şampuan 350 ml,Herbal,Saç Bakım,11,287.3181818181818,289.5,174.0,320.0,40.09817497547284,52.554545454545455,50.2,70.1,5.890902076314564,1.0,0.09090909090909091,1,14,2000.0,289.5,320.0,146.0,0.5043177892918825,0.10535405872193437,10.309452535685944,5.664064668275581,0,Sürekli İndirimli Ana Katalog Ürünleri
10200762,Herbal Essences Yatıştırıcı Aloe İçeren Şampuan 350 ml,Herbal,Saç Bakım,9,280.44444444444446,289.5,174.0,320.0,48.34669355579322,54.17777777777778,52.2,70.1,6.741805725801094,1.0,0.2222222222222222,1,11,620.0,232.0,320.0,146.0,0.5043177892918825,0.3793103448275862,8.916237731721479,5.639935072665456,0,Sürekli İndirimli Ana Katalog Ürünleri
10200763,Herbal Essences Yatıştırıcı Aloe İçeren Saç Bakım Kremi 250 ml,Herbal,Saç Bakım,11,265.90909090909093,289.5,173.5,320.0,50.08433796199076,54.77272727272727,50.0,70.1,8.150471263563954,1.0,0.2727272727272727,1,3,430.0,289.5,320.0,146.5,0.5060449050086355,0.10535405872193437,7.452402451223638,5.586908116936036,0,Sürekli İndirimli Ana Katalog Ürünleri
10200765,Herbal Essences Onarıcı Argan Yağı Saç Bakım Kremi 250 ml,Herbal,Saç Bakım,11,281.72727272727275,289.0,173.5,320.0,43.52893499522108,53.4,50.1,70.1,6.272479573502012,1.0,0.18181818181818182,1,8,1000.0,289.0,320.0,146.5,0.5069204152249135,0.10726643598615918,9.10597935665144,5.644482732374909,0,Sürekli İndirimli Ana Katalog Ürünleri
10200768,Herbal Essences Onarıcı Argan Yağı Saç Bakım Maskesi 300 ml,Herbal,Saç Bakım,11,268.40909090909093,289.0,173.5,320.0,52.19665611024243,55.027272727272724,50.1,70.1,8.011003795916075,1.0,0.2727272727272727,1,11,1000.0,289.0,320.0,146.5,0.5069204152249135,0.10726643598615918,9.39366142910322,5.596231008429522,0,Sürekli İndirimli Ana Katalog Ürünleri
10200769,Herbal Essences Kadifemsi Yumuşaklık Gül Kokulu Saç Bakım Maskesi 300 ml,Herbal,Saç Bakım,10,289.8,289.5,231.5,320.0,24.09149227424486,51.45,50.0,60.1,3.1739390178276725,1.0,0.1,1,17,2000.0,289.5,320.0,88.5,0.30569948186528495,0.10535405872193437,10.491774092479897,5.672635745659364,0,Sürekli İndirimli Ana Katalog Ürünleri
10200770,Herbal Essences Nemlendirici Hindistan Cevizi Kokulu Saç Bakım Maskesi 300 ml,Herbal,Saç Bakım,10,287.05,289.5,173.5,320.0,42.409020266919626,52.67,50.0,70.1,6.211467888779053,1.0,0.1,1,12,2000.0,289.5,320.0,146.5,0.5060449050086355,0.10535405872193437,10.16635169204527,5.663134076178392,0,Sürekli İndirimli Ana Katalog Ürünleri
10200771,Oral-B Pro-3D White Kömürlü Beyazlık Diş Fırçası (Orta),Oral-B,Hijyen & Bakım,10,128.4,139.5,104.0,149.0,17.747926326444137,50.589999999999996,46.3,60.0,6.84063837177009,1.0,0.3,1,2,615.0,104.0,149.0,45.0,0.3225806451612903,0.4326923076923077,7.521859252201629,4.8629083820668,0,Sürekli İndirimli Ana Katalog Ürünleri
10200772,Oral-B Pro-3D White Beyazlık Diş Fırçası (Orta),Oral-B,Hijyen & Bakım,13,126.07692307692308,125.5,104.0,149.0,16.775287073855292,51.48461538461538,51.7,60.0,6.4663031883045,1.0,0.3076923076923077,1,7,2000.0,104.0,149.0,45.0,0.35856573705179284,0.4326923076923077,9.68084387626357,4.844792596619387,0,Sürekli İndirimli Ana Katalog Ürünleri
10200774,Oral-B Pro-Science Clinical Densify Çürük Kalkanı Yoğun Temizlik Diş Macunu 65 ml,Oral-B,Hijyen & Bakım,9,232.88888888888889,259.5,182.5,291.0,41.84179861228615,49.04444444444445,43.2,60.1,9.181926692028084,1.0,0.3333333333333333,1,3,1000.0,182.5,291.0,108.5,0.41811175337186895,0.5945205479452055,8.295049140435111,5.4548461687802625,0,Sürekli İndirimli Ana Katalog Ürünleri
10200775,Oral-B Pro Kids Güçlü Dişler Diş Macunu 50 ml,Oral-B,Hijyen & Bakım,11,143.3181818181818,149.0,124.0,207.5,24.495175777357392,53.845454545454544,52.0,60.1,7.888772228473024,1.0,0.2727272727272727,1,1,378.0,124.0,207.5,83.5,0.5604026845637584,0.6733870967741935,6.630683385642372,4.972020457968476,0,Sürekli İndirimli Ana Katalog Ürünleri
10200776,Oral-B Diş Eti Bakımı Diş Macunu 65 ml,Oral-B,Hijyen & Bakım,13,80.53846153846153,83.0,58.5,94.0,15.937980761979563,45.00769230769231,43.3,60.1,10.91080974221296,1.0,0.3076923076923077,1,11,2000.0,58.5,94.0,35.5,0.42771084337349397,0.6068376068376068,10.086308984371733,4.401074829644576,0,Sürekli İndirimli Ana Katalog Ürünleri
10200782,Philips StyleCare Essential Saç Düzleştirici Tarak BHH880/00,Philips,Elektrikli Ürünler,14,3656.1428571428573,3799.0,1799.0,3799.0,534.5224838248488,61.50714285714286,60.0,81.1,5.639212204352153,1.0,0.14285714285714285,1,7,1000.0,1799.0,3799.0,2000.0,0.5264543300868649,1.1117287381878822,8.988196320995057,8.20443748141234,0,Sürekli İndirimli Ana Katalog Ürünleri
10200794,Kiwi IPL Tüy Alma Cihazı KEP-6833,Kiwi,Elektrikli Ürünler,7,1527.5714285714287,1499.0,1499.0,1599.0,48.795003647426626,61.785714285714285,62.5,62.5,1.219875091185667,1.0,0.14285714285714285,1,14,2000.0,1499.0,1599.0,100.0,0.066711140760507,0.066711140760507,10.309452535685944,7.332088871394684,0,Sürekli İndirimli Ana Katalog Ürünleri
10200813,Blade A.I. 1.0 Erkek Deodorant Sprey 150 ml,Blade,Erkek Bakım,13,137.3846153846154,139.0,112.0,169.0,18.150015893190744,50.95384615384615,50.4,60.0,6.492125407575885,1.0,0.23076923076923078,1,4,551.0,112.0,169.0,57.0,0.41007194244604317,0.5089285714285714,7.9229859587111955,4.930036876488996,0,Sürekli İndirimli Ana Katalog Ürünleri
10200814,Blade A.I. 2.0 Erkek Deodorant Sprey 150 ml,Blade,Erkek Bakım,11,129.1818181818182,139.0,112.0,139.0,13.622174435956854,53.89090909090908,50.4,60.0,4.8434397994513265,1.0,0.36363636363636365,1,7,753.0,112.0,139.0,27.0,0.19424460431654678,0.24107142857142858,8.704833909687792,4.8689320747222204,0,Sürekli İndirimli Ana Katalog Ürünleri
10200838,Axe Erkek Roll On Deodorant Dark Temptation 48 Saat Etkileyici Koku 50 ml,Axe,Erkek Bakım,13,170.3846153846154,210.0,99.0,210.0,52.219949032176174,37.60769230769231,23.1,63.7,19.1228685757159,1.0,0.3076923076923077,1,2,469.0,109.0,99.0,111.0,0.5285714285714286,-0.09174311926605505,7.251344983372214,5.143910243585638,0,Sürekli İndirimli Ana Katalog Ürünleri
10200839,Axe Erkek Roll On Deodorant Africa 48 Saat Etkileyici Koku 50 ml,Axe,Erkek Bakım,13,169.76923076923077,209.0,99.0,209.0,51.71420476386517,37.792307692307695,23.4,63.7,18.971138673366514,1.0,0.3076923076923077,1,0,389.0,109.0,99.0,110.0,0.5263157894736842,-0.09174311926605505,5.966146739123692,5.140313117404788,0,Sürekli İndirimli Ana Katalog Ürünleri
10200860,Loreal Paris Elseve Ultimate Glycolic Gloss Mükemmel Parlaklık İçin Pürüzsüzleştirici Saç Kremi 150 ml,Loreal,Saç Bakım,12,280.0,300.0,180.0,300.0,39.080336836735775,53.333333333333336,50.0,70.0,6.513389472789295,1.0,0.25,1,72,23000.0,240.0,300.0,120.0,0.4,0.25,14.333752413375395,5.638354669333745,0,Sürekli İndirimli Ana Katalog Ürünleri
10200861,Loreal Paris Elseve Ultimate Glycolic Gloss Parlaklığı Saça Mühürleyen Laminasyon 200 ml,Loreal,Saç Bakım,12,381.5,388.0,310.0,388.0,22.516660498395407,50.84166666666667,50.0,60.1,2.9156188594076107,1.0,0.08333333333333333,1,121,31000.0,388.0,388.0,78.0,0.20103092783505155,0.0,15.145795785744777,5.94672865326659,0,Sürekli İndirimli Ana Katalog Ürünleri
10200862,Loreal Paris Elseve Ultimate Glycolic Gloss Mükemmel Parlaklık İçin Bakım Yapan Şampuan 200 ml,Loreal,Saç Bakım,8,292.5,300.0,240.0,300.0,21.213203435596423,51.25,50.0,60.0,3.535533905932737,1.0,0.125,1,49,20000.0,300.0,300.0,60.0,0.2,0.0,13.815560556714317,5.681877639268151,0,Sürekli İndirimli Ana Katalog Ürünleri
10200876,Rexona Men Clinical Protection Erkek Stick Deodorant Clean Scent 45 ml,Rexona,Erkek Bakım,11,429.72727272727275,556.0,268.0,556.0,145.7916944884659,35.85454545454545,17.0,60.0,21.768617945857915,1.0,0.36363636363636365,1,7,2000.0,268.0,319.0,288.0,0.5179856115107914,0.19029850746268656,9.68084387626357,6.06547511192036,0,Sürekli İndirimli Ana Katalog Ürünleri
10200877,Rexona Clinical Protection Kadın Stick Deodorant Confidence 45 ml,Rexona,Parfüm & Deodorant,11,451.27272727272725,556.0,268.0,556.0,145.30319398353976,32.63636363636363,17.0,60.0,21.694574101709062,1.0,0.36363636363636365,1,69,19000.0,268.0,556.0,288.0,0.5179856115107914,1.0746268656716418,14.10074213039189,6.114285376794323,0,Sürekli İndirimli Ana Katalog Ürünleri
10200880,Flormar Quick Dry Hızlı Kuruyan Yoğun Pigmentli Oje 006 Fiery Red,Flormar,Makyaj,11,110.45454545454545,150.0,45.0,150.0,46.122366887148445,26.363636363636363,0.0,70.0,30.748244591432297,0.45454545454545453,0.2727272727272727,1,5,2000.0,60.0,150.0,105.0,0.7,1.5,9.393161803811788,4.713616843697786,2,Oynak Fiyatlı ve Dönemsel Fırsat Ürünleri
10200881,Flormar Quick Dry Hızlı Kuruyan Yoğun Pigmentli Oje 010 Black Minimalism,Flormar,Makyaj,13,108.46153846153847,150.0,45.0,150.0,47.49493900163712,27.692307692307693,0.0,70.0,31.66329266775808,0.46153846153846156,0.3076923076923077,1,5,1000.0,60.0,150.0,105.0,0.7,1.5,8.700514248543275,4.695573240628316,2,Oynak Fiyatlı ve Dönemsel Fırsat Ürünleri
10200882,Nascita Takma Tırnak Hologram S197 24'lü,Nascita,Kişisel Bakım,13,211.42307692307693,217.0,144.5,217.0,20.107882113164553,41.63846153846154,40.1,60.1,5.547001962252292,1.0,0.07692307692307693,1,10,2000.0,144.5,217.0,72.5,0.33410138248847926,0.5017301038062284,9.999297607382104,5.358579931879706,0,Sürekli İndirimli Ana Katalog Ürünleri
10200884,Nascita Takma Tırnak Hologram S199 24'lü,Nascita,Kişisel Bakım,10,178.85,185.0,123.5,185.0,19.448007610035535,42.09,40.1,60.0,6.292932543735074,1.0,0.1,1,9,4000.0,123.5,185.0,61.5,0.3324324324324324,0.4979757085020243,10.59688470185128,5.192123170141633,0,Sürekli İndirimli Ana Katalog Ürünleri
10200931,Axe Premium Collection Duş Jeli Aqua Bergamot 3 in 1 Vücut Saç Yüz 300 ml,Axe,Erkek Bakım,14,222.0,249.0,120.0,249.0,53.691426045219096,26.0,17.0,60.0,17.89714201507303,1.0,0.14285714285714285,1,18,2000.0,120.0,129.0,129.0,0.5180722891566265,0.075,10.545841313750174,5.407171771460119,0,Sürekli İndirimli Ana Katalog Ürünleri
10200936,Bee Beauty İntim Beyazlatıcı Krem,Bee Beauty,Hijyen & Bakım,10,102.7,107.0,85.5,107.0,9.065195959149355,52.0,50.0,60.0,4.21637021355784,1.0,0.2,1,64,5000.0,85.5,107.0,21.5,0.20093457943925233,0.25146198830409355,12.691780441314542,4.641502115235482,0,Sürekli İndirimli Ana Katalog Ürünleri
10200938,Bee Beauty Micellar Temizleme Suyu 100 ml,Bee Beauty,Cilt Bakım,14,38.32142857142857,38.0,23.5,47.5,9.245803919069996,59.9,60.2,75.4,9.678842906050294,1.0,0.5714285714285714,1,110,17000.0,38.0,47.5,24.0,0.631578947368421,0.25,14.450557646150063,3.671769626547476,0,Sürekli İndirimli Ana Katalog Ürünleri
10200939,Bee Beauty Micellar Temizleme Suyu 740 ml,Bee Beauty,Cilt Bakım,13,141.34615384615384,140.0,87.5,175.0,35.33493586109493,59.61538461538461,60.0,75.0,10.095695960312838,1.0,0.5384615384615384,1,37,2000.0,140.0,175.0,87.5,0.625,0.25,11.238988494310119,4.958261794364674,0,Sürekli İndirimli Ana Katalog Ürünleri
10200944,Benri Soğuk Terapi Bandı 2'li,Benri,Hijyen & Bakım,10,84.9,99.0,37.0,99.0,23.51453451236773,43.06,33.6,75.2,15.776719839335707,1.0,0.3,1,4,1000.0,59.5,99.0,62.0,0.6262626262626263,0.6638655462184874,8.51819269174932,4.45318382899021,0,Sürekli İndirimli Ana Katalog Ürünleri
10200946,Benri El ve Ayak Isıtıcı Ped 2'li,Benri,Hijyen & Bakım,9,83.33333333333333,99.0,37.0,99.0,24.38108898306226,44.111111111111114,33.6,75.2,16.358135930206448,1.0,0.3333333333333333,1,19,3000.0,59.5,99.0,62.0,0.6262626262626263,0.6638655462184874,11.002433118994357,4.43477720005941,0,Sürekli İndirimli Ana Katalog Ürünleri
10200949,Pierre Cardin Belle Etoile EDT Kadın Parfüm 100 ml + 20 ml,Pierre,Parfüm & Deodorant,6,998.0,998.0,998.0,998.0,0.0,60.0,60.0,60.0,0.0,1.0,0.16666666666666666,1,1,92.0,998.0,998.0,0.0,0.0,0.0,5.225746673713202,6.906754778648554,0,Sürekli İndirimli Ana Katalog Ürünleri
10200951,Neutrogena Yağ İle Zenginleştirilmiş Vücut Losyonu 250 ml,Neutrogena,Cilt Bakım,10,233.3,250.0,166.5,250.0,35.20669128320796,44.019999999999996,40.0,60.1,8.474904129251257,1.0,0.2,1,2,1000.0,250.0,250.0,83.5,0.334,0.0,8.00736706798333,5.45660234551375,0,Sürekli İndirimli Ana Katalog Ürünleri
10200952,Taft Powerful Age Saç Köpüğü 150 ml,Taft,Saç Bakım,12,219.0,209.0,169.0,249.0,24.863262420322442,42.55,40.15,59.6,6.081492041805651,1.0,0.0,0,0,379.0,209.0,169.0,80.0,0.3827751196172249,-0.19138755980861244,5.940171252720432,5.393627546352362,1,Stabil ve Düşük Kampanyalı Ürünler
10200955,Bee Beauty Çilekli Vücut Peeling Jeli 250 ml,Bee Beauty,Cilt Bakım,14,131.53571428571428,145.0,72.5,145.0,21.63016437729984,54.642857142857146,50.0,75.0,7.458677371482704,1.0,0.35714285714285715,1,18,4000.0,116.0,145.0,72.5,0.5,0.25,11.238738588023676,4.886852150885393,0,Sürekli İndirimli Ana Katalog Ürünleri
10200960,Durex Klasik Prezervatif 16'lı,Durex,Erkek Bakım,13,271.46153846153845,294.0,147.5,294.0,55.01570288656289,26.407692307692308,20.3,60.0,14.90869218154639,1.0,0.15384615384615385,1,0,157.0,147.5,294.0,146.5,0.49829931972789115,0.9932203389830508,5.062595033026967,5.607497460881242,0,Sürekli İndirimli Ana Katalog Ürünleri
10200961,Benri Silgi Sünger 2'li,Benri,Süpermarket,13,41.38461538461539,45.0,25.5,47.5,8.41415931172431,38.56923076923077,30.2,60.5,12.733314874466418,1.0,0.23076923076923078,1,4,1000.0,25.5,47.5,22.0,0.4888888888888889,0.8627450980392157,8.51819269174932,3.7467854516913777,0,Sürekli İndirimli Ana Katalog Ürünleri
10200965,Rexona Üstün Koruma Erkek Roll On Deodorant Active Dry 72 Saat Kesintisiz Koruma 50 ml,Rexona,Erkek Bakım,13,207.0,249.0,130.0,249.0,56.72448031200168,36.85384615384615,23.4,60.0,17.835854123301534,1.0,0.3076923076923077,1,2,898.0,130.0,179.0,119.0,0.4779116465863454,0.3769230769230769,7.89989532313973,5.337538079701318,0,Sürekli İndirimli Ana Katalog Ürünleri
10200966,Benri Oluklu Bulaşık Süngeri,Benri,Süpermarket,13,11.653846153846153,12.0,7.0,14.5,2.7942248133771037,36.330769230769235,31.4,61.5,14.025059988902283,1.0,0.23076923076923078,1,7,832.0,7.0,14.5,7.5,0.625,1.0714285714285714,8.804475183846678,2.5379612127438897,0,Sürekli İndirimli Ana Katalog Ürünleri
10200968,She Vec Power De-Puff Girls Göz Altı Torbalanma ve Koyu Halka Karşıtı Göz Çevresi Serumu 30 ml,She,Cilt Bakım,11,280.59090909090907,287.0,215.5,359.5,38.76713697309759,60.98181818181818,60.1,70.0,5.3803007688823845,1.0,0.36363636363636365,1,4,1000.0,287.0,359.5,144.0,0.5017421602787456,0.25261324041811845,8.51819269174932,5.640455340704927,0,Sürekli İndirimli Ana Katalog Ürünleri
10200969,"She Vec Glow Me Like You Do Aydınlatıcı, Leke Karşıtı ve Ton Eşitleyici Yüz Serumu 30 ml",She,Cilt Bakım,11,277.90909090909093,291.0,218.5,364.5,43.91572507759503,61.88181818181818,60.1,70.0,6.009295829266217,1.0,0.45454545454545453,1,3,2000.0,291.0,364.5,146.0,0.5017182130584192,0.25257731958762886,8.987696695703624,5.630885889688776,0,Sürekli İndirimli Ana Katalog Ürünleri
10200970,Benri Dent Diş Temizleme Pedi 7'li,Benri,Hijyen & Bakım,14,59.392857142857146,69.0,28.5,69.0,14.024948335882591,48.114285714285714,39.7,75.1,12.276923765457578,1.0,0.35714285714285715,1,9,3000.0,45.5,69.0,40.5,0.5869565217391305,0.5164835164835165,10.309285938434414,4.1008708387233765,0,Sürekli İndirimli Ana Katalog Ürünleri
10200973,Benri Dent 3'lü Diş Fırçası,Benri,Hijyen & Bakım,13,77.65384615384616,89.5,39.5,89.5,16.78216391413889,51.323076923076925,43.9,75.2,10.512385857180874,1.0,0.38461538461538464,1,7,1000.0,63.5,89.5,50.0,0.5586592178770949,0.4094488188976378,8.988196320995057,4.36505653045542,0,Sürekli İndirimli Ana Katalog Ürünleri
10200976,Benri Dent Diş Silgisi,Benri,Hijyen & Bakım,14,73.32142857142857,85.0,33.5,99.0,19.429960155603812,46.978571428571435,37.25,75.1,13.305821662336006,1.0,0.35714285714285715,1,36,3000.0,53.5,99.0,65.5,0.7705882352941177,0.8504672897196262,11.61761875808459,4.308399316218431,0,Sürekli İndirimli Ana Katalog Ürünleri
10200980,"She Vec Hydra Back Baby Yoğun Nemlendirici, Dolgunlaştırıcı ve Canlandırıcı Yüz Serumu 30 ml",She,Cilt Bakım,13,249.15384615384616,259.0,194.5,324.5,35.95215838176746,61.607692307692304,60.1,70.0,5.526370348679974,1.0,0.3076923076923077,1,2,1000.0,259.0,324.5,130.0,0.5019305019305019,0.2528957528957529,8.00736706798333,5.522076113206165,0,Sürekli İndirimli Ana Katalog Ürünleri
10200981,She Vec Hi Girls Bye Pores Gözenek Sıkılaştırıcı ve Leke Karşıtı Yüz Serumu 30 ml,She,Cilt Bakım,7,233.28571428571428,251.0,188.5,314.5,47.52968996923322,62.9,60.1,70.0,7.540557008603542,1.0,0.5714285714285714,1,3,1000.0,251.0,314.5,126.0,0.50199203187251,0.25298804780876494,8.295049140435111,5.456541371762931,0,Sürekli İndirimli Ana Katalog Ürünleri
10200984,wet n wild Megaglo Stick Highlighter Desert,wet,Makyaj,13,150.92307692307693,149.0,115.0,230.0,25.67573932223938,67.18461538461538,67.6,75.0,5.5811955340897725,1.0,0.38461538461538464,1,8,3000.0,149.0,230.0,115.0,0.7718120805369127,0.5436241610738255,10.203925422776587,5.023374319873685,0,Sürekli İndirimli Ana Katalog Ürünleri
10200985,She Vec Shine On You Hassas Ciltler İçin Akne ve Leke Karşıtı Bariyer Koruyucu Yüz Kremi 30 ml,She,Cilt Bakım,11,281.72727272727275,295.0,221.5,369.5,44.51873967014545,61.88181818181818,60.1,70.0,6.009295829266217,1.0,0.45454545454545453,1,2,1000.0,295.0,369.5,148.0,0.5016949152542373,0.25254237288135595,8.00736706798333,5.644482732374909,0,Sürekli İndirimli Ana Katalog Ürünleri
10200986,"She Vec Firm Baby Firm Yaşlanma ve Kırışıklık Karşıtı, Onarıcı Yüz Bakım Kremi 30 ml",She,Cilt Bakım,12,325.375,347.0,260.5,347.0,39.12109695896482,62.574999999999996,60.1,70.0,4.477443466979787,1.0,0.4166666666666667,1,2,543.0,347.0,347.0,86.5,0.24927953890489912,0.0,7.397561535524052,5.788047027019293,0,Sürekli İndirimli Ana Katalog Ürünleri
10200999,She Vec Glyc-Alright Gözenek Sıkılaştırıcı ve Leke Karşıtı Tonik 200 ml,She,Cilt Bakım,6,256.0833333333333,267.0,200.5,334.5,50.370047316502166,61.71666666666667,60.1,70.0,7.514630174976456,1.0,0.3333333333333333,1,32,15000.0,267.0,334.5,134.0,0.50187265917603,0.25280898876404495,13.11237970599537,5.549400286551488,0,Sürekli İndirimli Ana Katalog Ürünleri
10201001,"She Vec Magic Foam Party Temizleyici, Nemlendirici ve Yatıştırıcı Yüz Temizleme Köpüğü 150 ml",She,Cilt Bakım,13,279.9230769230769,291.0,218.5,364.5,40.38968832606812,61.607692307692304,60.1,70.0,5.526370348679974,1.0,0.46153846153846156,1,1,529.0,291.0,364.5,146.0,0.5017182130584192,0.25257731958762886,6.966024187106113,5.6380808842533225,0,Sürekli İndirimli Ana Katalog Ürünleri
10201009,Rexona Üstün Koruma Kadın Roll On Deodorant Powder Dry 72 Saat Kesintisiz Koruma 50 ml,Rexona,Parfüm & Deodorant,15,126.13333333333334,119.0,100.5,300.0,48.81944382352277,51.22666666666667,52.8,60.1,14.550084274015473,0.9333333333333333,0.26666666666666666,1,31,5000.0,100.5,300.0,199.5,1.6764705882352942,1.9850746268656716,11.983129074218631,4.845236404498209,2,Oynak Fiyatlı ve Dönemsel Fırsat Ürünleri
10201012,wet n wild Megaglo Stick Highlighter Moon,wet,Makyaj,14,153.21428571428572,149.0,138.0,230.0,22.453982245502008,66.68571428571428,67.6,70.0,4.879920734358951,1.0,0.35714285714285715,1,39,7000.0,149.0,230.0,92.0,0.6174496644295302,0.5436241610738255,12.542687729091133,5.0383431008995485,0,Sürekli İndirimli Ana Katalog Ürünleri
10201014,wet n wild Megaglo Stick Highlighter Glitzed,wet,Makyaj,14,150.78571428571428,149.0,115.0,230.0,24.673806015625214,67.21428571428571,67.6,75.0,5.363388300872318,1.0,0.42857142857142855,1,7,3000.0,149.0,230.0,115.0,0.7718120805369127,0.5436241610738255,10.086142387120203,5.022469751743259,0,Sürekli İndirimli Ana Katalog Ürünleri
10201022,Morfose Milk Therapy Saç Parfümü 100 ml,Morfose,Saç Bakım,12,310.1666666666667,329.0,216.0,329.0,43.98519034512604,43.44166666666666,39.1,60.0,8.276523021978088,1.0,0.16666666666666666,1,169,27000.0,216.0,329.0,113.0,0.3434650455927052,0.5231481481481481,15.33942761838791,5.740328674313668,0,Sürekli İndirimli Ana Katalog Ürünleri
10201058,wet n wild Megaglo Stick Blush Currant Jam,wet,Makyaj,13,152.46153846153845,149.0,117.0,234.5,26.221382447077367,67.46923076923078,68.2,75.1,5.591270668846901,1.0,0.3076923076923077,1,13,3000.0,149.0,234.5,117.5,0.7885906040268457,0.5738255033557047,10.645758175055626,5.033449971862427,0,Sürekli İndirimli Ana Katalog Ürünleri
